"filename", "language", "Groovy", "Properties", "JSON", "XML", "comment", "blank", "total"
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/app/build.gradle", "Groovy", 82, 0, 0, 0, 6, 19, 107
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/app/google-services.json", "JSON", 0, 0, 47, 0, 0, 0, 47
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 4, 3, 1, 8
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 39, 16, 5, 60
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 4, 7, 2, 13
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 9, 9, 1, 19
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 4, 3, 1, 8
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/build.gradle", "Groovy", 28, 0, 0, 0, 0, 5, 33
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/gradle.properties", "Properties", 0, 4, 0, 0, 0, 2, 6
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 5, 0, 0, 1, 1, 7
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/settings.gradle", "Groovy", 8, 0, 0, 0, 0, 4, 12
"/Users/mohammedrazakhan/Vibeus-Con/Vibeus/android/settings_aar.gradle", "Groovy", 1, 0, 0, 0, 0, 1, 2
"Total", "-", 119, 9, 47, 60, 45, 42, 322
